datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,pollution_index,label
2004-11-04 23:00:00,0.1881712948933976,0.3572214896031835,0.06957290738484466,0.4159235719941658,0.566944472941506,0.5045311079662393,-0.9102948158617669,-0.7669441468686273,0.4245523591538852,0.36460490023485576,0.06452238750309633,1.2451511210980164,1.2464007993678936,0.1113356717738481,2
2004-11-05 00:00:00,-0.370620749162545,-0.1927712805765109,0.06957290738484466,-0.18380370065806706,-0.04159986907555297,-0.22966834334062064,-0.5231165472759172,-0.9606598851431747,0.08071728368173635,-0.04338073803045525,0.030358966279325536,1.1811737780809024,1.1091493019669763,0.042368120099416415,1
2004-11-05 01:00:00,-0.23092273814855935,-0.055273088031587314,0.06957290738484466,-0.13049460975564656,0.010667743122231227,-0.14156440918379745,-0.5270274388777945,-1.0252317979013572,0.03992329167656616,-0.04585337826236623,0.018971159204735136,1.1230125571562528,1.0427613494197934,0.050175767458785665,1
2004-11-05 02:00:00,-0.4404697546695379,-0.4265182079028811,0.06957290738484466,-0.3437309733653293,-0.21706971002525707,-0.12688042015766024,-0.4448987152383718,-1.0898037106595395,-0.06788940147995508,-0.2337740358876004,-0.16323375398870843,1.40218641759457,0.9246554413302353,0.025451550820781935,1
2004-11-05 03:00:00,-0.9992617987254807,-1.0773429859488528,0.06957290738484466,-0.8768218823895363,-0.9488162807942359,-0.4768488252805968,0.3490122799427139,-1.2835194489340869,-0.5952974409753699,-0.6318691132252675,-0.03796787616821606,1.0241384815843486,0.8453379998974585,-0.03700962805417574,0
2004-11-05 04:00:00,-1.1389598097394664,-1.1506753553061455,0.06957290738484466,-0.9834400641943777,-1.1317529234864805,-0.8268172304035334,0.6892598493060363,-1.4772351872086344,-0.726420986706274,-0.7653916857484602,-0.19739717521247924,1.2684156094678765,0.7565720858175176,-0.05002237365312523,0
2004-11-05 05:00:00,-1.2088088152464593,-1.269840455511746,0.06957290738484466,-1.0634037005480086,-1.2736221565947519,-0.8561852084558078,0.873071754594268,-1.5418070999668168,-0.796353544429423,-0.8173171306185907,-0.15184594691411843,1.0881158246014635,0.6847139648956599,-0.05913129557239046,0
2004-11-05 06:00:00,-1.1389598097394664,-1.1048426244578375,0.06957290738484466,-0.9034764278407466,-0.9898836903782091,-0.7142399812031482,0.5484677516384546,-1.434187245369846,-0.7613872655678484,-0.7604464052846382,-0.24294840351084002,1.1695415338959723,0.5954507627816578,-0.042214726293755986,0
2004-11-05 07:00:00,-0.9294127932184878,-0.6969313199078975,0.06957290738484466,-0.5969491551518276,-0.5306753832119623,-0.3911922226281298,-0.11638382068068118,-1.2404715070952987,-0.5719865884009868,-0.48598333954251993,-0.24294840351084002,1.1869899001733668,0.595948050815719,-0.008381587736487025,1
2004-11-05 08:00:00,-0.0912247271345737,0.4901364090632763,0.06957290738484466,0.815741753762321,0.9178841548409141,0.3087445876177433,-0.9767799730936805,-0.7454201759492332,0.35461980143073624,0.23850024840739598,-0.23156059643625002,1.2160705106356917,0.656617190971197,0.14516881033111706,2
2004-11-05 09:00:00,2.842433504159126,2.282196185232114,0.06957290738484466,3.6944326624930386,2.9301872244556058,2.364503051276951,-1.7354929438578708,0.18011057358471544,2.3273007005378954,1.6948853450029606,-0.19739717521247924,1.1695415338959723,0.6715358319930359,0.4808976467840132,2
2004-11-05 10:00:00,1.6550004105402474,1.7138703227130965,0.06957290738484466,2.041850844517997,1.8699013770148405,2.0365606296932204,-1.4226216157076892,0.3523023409398687,1.2375183426854912,1.5168552483053706,0.1556248440998183,0.5297681037248285,0.732204972148514,0.2974179338388259,2
2004-11-05 11:00:00,1.7248494160472398,1.6267881341013115,0.06957290738484466,1.8685962990851297,1.73923234652038,2.291083106146265,-1.4147998325039346,0.8904016139247225,1.2695707649752679,1.561362772479768,0.28089072192031067,0.3669166851358103,0.8000847887978806,0.2818026391200867,2
2004-11-05 12:00:00,0.8168123444563331,1.1501277332789097,0.06957290738484466,1.4287962991401588,1.414426470719864,0.9939974088374792,-1.2857404096419849,-0.056653106528620246,1.0073236735134594,1.145959213518724,0.2922785289949011,0.4134456618755297,0.8622457930555428,0.22194400936491873,2
2004-11-05 13:00:00,1.0263593609773118,1.2922091989086641,0.06957290738484466,1.5887235718474213,1.5376286994717838,1.0429440389246032,-1.3404928920682666,0.09401468990713882,1.0772562312366083,1.1706856158378338,0.39476879266621306,0.22732975491665178,0.858516132800083,0.2414631277633437,2
2004-11-05 14:00:00,1.5851514050332547,1.635954680270973,0.06957290738484466,1.9752144808899712,1.8213671656883268,1.3806757865257588,-1.434354290513321,0.3307783700204745,1.3948665975625762,1.4130043585651095,0.5428102846358862,-0.011131250874410943,0.8513054563061945,0.2896102864794559,2
2004-11-05 15:00:00,1.5153023995262616,1.7826194189855582,0.06957290738484466,2.1617962990484436,1.9445693944402467,1.395359775551896,-1.4578196401245846,0.6105899919725984,1.4036081672779699,1.4822382850586169,0.679463969530969,-0.3019373554976581,0.7165403990755832,0.3065268557580904,2
2004-11-05 16:00:00,2.0042454380752117,2.135531446517529,0.06957290738484466,2.6149235717190193,2.2581750676269516,1.7575648381966136,-1.5555919301715164,0.7397338174889634,1.6396305495935974,1.7393928691773584,0.7364030049039202,-0.32520184386751777,0.7956091964913289,0.3598791127137836,2
2004-11-05 17:00:00,4.1695646087919895,3.515096645051596,0.06957290738484466,4.640669026011007,3.467796949918529,3.7154300416815733,-1.884106824729207,1.5145967705871528,3.0004015686232033,2.8001555286671667,0.5428102846358862,0.29130709793376625,1.210844704932511,0.5980123571745594,2
2004-11-05 18:00:00,4.099715603284997,3.07510242890784,0.06957290738484466,4.347469026047692,3.3109941133251763,2.9861252533834257,-1.8528196919141888,0.9549735266829049,2.924641297756459,2.768011205652324,0.36060537144244226,0.6809872781289171,1.2744975732923571,0.5680830422969754,2
2004-11-05 19:00:00,1.0263593609773118,1.3059590181631564,0.06957290738484466,1.6287053900242363,1.5712293073132166,0.6268976831840493,-1.3600473500776529,-0.09970104836740855,1.0539453786622255,1.2943176274333825,0.2353394936219499,0.7100678885912418,1.0494747378796205,0.24536695144302795,2
2004-11-05 20:00:00,0.5374163224283618,0.9163808059525396,0.06957290738484466,0.7624326628599003,0.8768167452569408,0.5192150969923766,-1.0589086967331032,-0.2503688448031676,0.4828294905898426,0.8813867087042497,0.2011760723981791,0.8147580862556111,1.0902523566726467,0.15167518313059106,2
2004-11-05 21:00:00,0.3977183114143763,0.7055502440503233,0.06957290738484466,0.5491962992502175,0.6864133008221555,0.5828457161056377,-0.9846017562974351,-0.3579886994001384,0.4245523591538852,0.6613217280641729,0.09868580872686712,0.8845515513651906,0.958222383629373,0.1282522410524826,2
2004-11-05 22:00:00,-0.1610737326415666,0.13264110844647495,0.06957290738484466,0.06941448112843107,0.22347159278463832,0.06401143718212335,-0.7538591517866762,-0.723896205029839,0.060320287679151256,0.23108232771166307,-0.015192262019035256,1.0648513362316034,0.9097368003083963,0.0709961604171044,1
2004-11-05 23:00:00,-0.5801677656835236,-0.24318728450964958,0.06957290738484466,-0.3437309733653293,-0.22826991263906796,-0.3911922226281298,-0.39405712441396734,-0.8745640014655981,-0.26311779179041245,-0.12497786568351746,-0.04935568324280605,1.0299546036768141,0.8125169896494132,0.022849001700992185,1
2004-11-06 00:00:00,-0.6500167711905165,-0.32110292695177295,0.06957290738484466,-0.4636764278957758,-0.3738725466186097,-0.3716135705932802,-0.30019572596891286,-0.9391359142237805,-0.2660316483622103,-0.22635611519186746,-0.07213129739198644,1.006690115306954,0.7590585259878238,0.00983625610204196,1
2004-11-06 01:00:00,-0.23092273814855935,0.013476008240874495,0.06957290738484466,-0.1571491552068568,-0.015466062976660873,0.024854133112424147,-0.577869029702199,-0.723896205029839,-0.1698743814928806,-0.05574393919001013,-0.24294840351084002,1.2800478536528064,0.6842166768615987,0.047573218338995915,1
2004-11-06 02:00:00,-0.1610737326415666,0.018059281325705282,0.06957290738484466,-0.1571491552068568,-0.007999261234120272,0.06401143718212335,-0.5622254632946899,-0.7884681177880214,-0.1465635289184976,-0.11755994498778453,-0.31127524595838163,1.40218641759457,0.658606343107442,0.04887449289889042,1
2004-11-06 03:00:00,-0.4404697546695379,-0.4219349348180503,0.06957290738484466,-0.4236946097189603,-0.32160493442082544,-0.24435233236675782,-0.24935413514450835,-0.992945841522266,-0.3272226363699656,-0.3549334072512382,-0.3226630530329718,1.3731058071322453,0.6058938114969449,0.017643903461411946,1
2004-11-06 04:00:00,-0.859563787711495,-0.857345877876975,0.06957290738484466,-0.7835309733103001,-0.8069470476859645,-0.552716101915639,0.1808439410619913,-1.1974235652565104,-0.5982112975471676,-0.5972521499785138,-0.2998874388837914,1.2567833652829463,0.5631270405676732,-0.025298157015121503,0
2004-11-06 05:00:00,-1.1389598097394664,-1.1506753553061455,0.06957290738484466,-0.9834400641943777,-1.12428612174394,-0.7778706003164094,0.7009925241116681,-1.412663274450452,-0.8196643970038059,-0.7975360087633029,-0.14045813983952804,0.8903676734576552,0.541495011086007,-0.05002237365312523,0
2004-11-06 06:00:00,-1.0691108042324735,-0.9810942511674063,0.06957290738484466,-0.863494609663931,-0.9264158755666141,-0.626136047046325,0.3138142555258185,-1.3911393035310577,-0.7439041261370613,-0.7159388811102406,-0.37960208840592297,1.3440251966699206,0.4947499358842448,-0.03700962805417574,0
2004-11-06 07:00:00,-0.7198657766975092,-0.4631843925815274,0.06957290738484466,-0.5169855187981965,-0.4261401588163939,-0.04367114900954945,-0.13593827869006753,-1.1113276815789337,-0.42629375981109324,-0.4340578946723894,-0.48209235207723516,1.5941184466459128,0.49400400383315296,0.0033298833025679564,1
2004-11-06 08:00:00,0.46756731692136894,0.5863851438447228,0.06957290738484466,0.5758508447014278,0.7162805077923179,1.0086813978636164,-0.9611364066861714,-0.48713252491650333,0.34587823171534265,0.27311721165414965,-0.4137655096296938,1.4545315164267547,0.5121550170763904,0.13215606473216757,2
2004-11-06 09:00:00,0.5374163224283618,0.49930295523293794,0.06957290738484466,0.8290690264879259,0.929084357454725,1.0429440389246032,-1.1019285043537532,-0.2718928157225618,0.38667222372051285,0.438784107192185,-0.26572401766002063,1.198622144358297,0.5802834777427877,0.1581815559300658,2
2004-11-06 10:00:00,-0.30077174365555226,0.0822251045133363,0.06957290738484466,0.09606902657964156,0.26080560149734133,0.05911677417341094,-0.7147502357679034,-0.6378003213522624,-0.05040626204916786,0.06788807240553865,0.018971159204735136,0.7042517664987769,0.6608441392607182,0.0709961604171044,1
2004-11-06 11:00:00,0.1183222893864047,0.7193000633048157,0.06957290738484466,0.522541753799007,0.667746296465804,0.3479018916874425,-1.0354433471218396,-0.594752379513474,0.337136661999949,0.542634996932446,0.2011760723981791,0.4367101502453898,0.7165403990755832,0.12044459369311333,2
2004-11-06 12:00:00,0.8168123444563331,1.3197088374176489,0.06957290738484466,0.9223599355671626,1.0149525774939419,1.2142572442295372,-1.230987927215703,0.05096674806835052,0.6926271637592893,0.9951281593721546,0.2467273006965399,0.4541585165227845,0.8232086823817311,0.17249557608891128,2
2004-11-06 13:00:00,0.9565103554703189,1.6497044995254655,0.06957290738484466,1.228887208256081,1.2613570349977816,1.2436252222818116,-1.3717800248832848,0.24468248634289788,0.9927543906544701,1.264645944650451,0.28089072192031067,0.587929324649478,1.0161564395975136,0.20502744008628423,2
2004-11-06 14:00:00,1.1660573719912974,1.6542877726102962,0.06957290738484466,1.4287962991401588,1.414426470719864,1.3317291564386349,-1.3991562660964256,0.48144616645623356,0.9927543906544701,1.4031137976374655,0.39476879266621306,0.32620383048855556,0.9517576391865762,0.22845038216439348,2
2004-11-06 15:00:00,0.886661349963326,1.4159575721990953,0.06957290738484466,1.0023235719207932,1.0746869914342667,1.0380493759158909,-1.2388097104194575,0.675161904730781,0.6372638888951297,1.2399195423313412,0.42893221388998387,0.29130709793376625,0.9696600084127825,0.18160449800817502,2
2004-11-06 16:00:00,1.1660573719912974,1.5901219494226653,0.06957290738484466,1.282196299158502,1.3061578454530254,1.2974665153776481,-1.3209384340588801,0.43839822461744526,0.9169941197877254,1.1434865732868131,0.36060537144244226,0.4599746386152495,1.034307452840751,0.21413636200554947,2
2004-11-06 17:00:00,1.0263593609773118,1.4342906645384186,0.06957290738484466,1.2422144809816866,1.2725572376115926,1.1359426360901388,-1.262275060030721,0.07249071898774467,0.8324922792055872,1.0124366409955314,0.2922785289949011,0.5530325920946887,1.010188983188778,0.20762998920607473,2
2004-11-06 18:00:00,0.9565103554703189,1.1134615486002635,0.06957290738484466,0.9090326628415571,1.003752374880131,0.7933162254802709,-1.144948311974403,-0.18579693204498515,0.6430916020387255,0.7602273373406119,0.2125638794727695,0.6053776909268731,0.9089908682573045,0.1737968506488058,2
2004-11-06 19:00:00,0.46756731692136894,0.7788826134076159,0.06957290738484466,0.589178117427033,0.7274807104061288,0.5583724010620758,-0.9650472982880487,-0.4010366412389267,0.3196535225691618,0.49070955206231553,0.2011760723981791,0.5355842258172936,0.8147547858026888,0.13345733929206283,2
2004-11-06 20:00:00,0.25802030040039053,0.4718033167239532,0.06957290738484466,0.24266902656129843,0.39894143373434243,0.5045311079662393,-0.7773245013979397,-0.42256061215832086,0.08945885339712997,0.23602760817548502,0.14423703702522792,0.5646648362796183,0.7456317490681685,0.09572037705510886,2
2004-11-06 21:00:00,0.6771143334423476,0.6826338786261694,0.06957290738484466,0.4159235719941658,0.566944472941506,0.7492642584018593,-0.8516314418336078,-0.42256061215832086,0.21184082941264057,0.38438602209014355,0.14423703702522792,0.47742300489264416,0.6658170196013311,0.12044459369311333,2
2004-11-06 22:00:00,-0.23092273814855935,-0.15610509589786462,0.06957290738484466,-0.3037491551885137,-0.16853549869874318,0.034643459129848946,-0.4057897992195991,-0.5732284085940799,-0.26020393521861457,-0.08541562197294185,0.09868580872686712,0.5821132025570134,0.6847139648956599,0.03325919818015118,1
2004-11-06 23:00:00,-0.370620749162545,-0.1927712805765109,0.06957290738484466,-0.3037491551885137,-0.17600230044128376,-0.21987901732319584,-0.37450266640458096,-0.7884681177880214,-0.27477321807760396,-0.21893819449613452,0.06452238750309633,0.5762970804645483,0.6230502486720594,0.030656649060361432,1
2004-11-07 00:00:00,-0.1610737326415666,-0.14235527664337227,0.06957290738484466,-0.35705824609093445,-0.23200331351033826,-0.08772311608796104,-0.25717591834826287,-0.6378003213522624,-0.3942413375213167,-0.25850043820671015,-0.026580069093625654,0.6519066676665924,0.5308033183536892,0.02935537450046619,1
2004-11-07 01:00:00,-0.0912247271345737,-0.1286054573888799,0.06957290738484466,-0.2371127915604878,-0.09386748127333717,-0.05346047502697425,-0.37450266640458096,-0.48713252491650333,-0.2893425009365933,0.011017347071586211,-0.08351910446657684,0.6693550339439875,0.45073994486982055,0.04236812009941567,1
2004-11-07 02:00:00,-0.5103187601765308,-0.5090171234298352,0.06957290738484466,-0.4370218824445654,-0.3328051370346364,-0.3177722774974438,-0.14376006189382207,-0.6593242922716566,-0.432121472954689,-0.25355515774288817,-0.08351910446657684,0.593745446741943,0.3908167367654344,0.015041354341621458,1
2004-11-07 03:00:00,-0.6500167711905165,-0.8665124240466366,0.06957290738484466,-0.7435491551334845,-0.75094603461691,-0.5111114663415837,0.22777464028451855,-0.9068499578446892,-0.7089378472754868,-0.5675804671955821,-0.12907033276493762,0.5821132025570134,0.31846132780951547,-0.017490509655751517,0
2004-11-07 04:00:00,-0.8246392849579985,-1.1415088091364838,0.06957290738484466,-0.8501673369383259,-0.9040154703389922,-0.7044506551857234,0.5758439928515955,-1.154375623417722,-0.8808553850115612,-0.9088048191992968,-0.14045813983952804,0.180800778176932,-0.046548089191475815,-0.031153892534648626,0
2004-11-07 05:00:00,-0.9992617987254807,-1.5081706559229469,0.06957290738484466,-1.076730973273614,-1.3109561653074548,-0.870869197481945,1.2446064567726087,-1.4557112162892403,-1.1926380381939334,-1.2351933298115456,-0.24294840351084002,0.035397725865308434,-0.29220837801775573,-0.056528746452599976,0
2004-11-07 06:00:00,-1.2088088152464593,-1.58608629836507,0.06957290738484466,-1.1566946096272448,-1.4938928079996996,-0.968762457656193,1.9798540779255354,-1.692474896402576,-1.3091923010658484,-1.4428951092920674,-0.31127524595838163,0.13427180143721262,-0.29096515793260264,-0.06824021749165496,0
2004-11-07 07:00:00,-1.2088088152464593,-1.609002663789224,0.06957290738484466,-1.1966764278040605,-1.5909612306527274,-0.9247104905777814,2.1010917175837305,-1.6063790127249993,-1.3295892970684333,-1.4651488713792664,-0.3568264742567426,0.16335241189953734,-0.32776447245313833,-0.07214404117133995,0
2004-11-07 08:00:00,-1.1389598097394664,-1.58608629836507,0.06957290738484466,-1.1433673369016397,-1.460292200158267,-0.724029307220573,1.8077748474429354,-1.261995478014693,-1.4170049942223695,-1.4330045483644236,-0.37960208840592297,-0.13908593690863985,-0.5746679813645719,-0.06563766837186447,0
2004-11-07 09:00:00,-0.9992617987254807,-1.4944208366684544,0.06957290738484466,-1.1033855187248243,-1.3520235748914282,-0.6946613291682986,1.6826263161828627,-1.1113276815789337,-1.428660420509561,-1.4033328655814918,-0.31127524595838163,-0.3949953089770972,-0.6952603296244361,-0.05913129557239046,0
2004-11-07 10:00:00,-0.9992617987254807,-1.5081706559229469,0.06957290738484466,-1.090058245999219,-1.3408233722776173,-0.7044506551857234,1.6161411589509493,-1.1328516524983279,-1.4199188507941674,-1.4231139874367797,-0.18600936813788882,-0.6392724368606246,-0.7484701492689947,-0.057830021012495215,0
2004-11-07 11:00:00,-0.9992617987254807,-1.3660891902931924,0.06957290738484466,-0.9967673369199828,-1.1578867295853728,-0.6212413840376126,1.3423787468195403,-1.003707826981963,-1.22469046048371,-1.3786064632623822,-0.026580069093625654,-0.8428367100968975,-0.7725886189209676,-0.048721099093230726,0
2004-11-07 12:00:00,-0.7897147822045021,-1.2148411784937765,0.06957290738484466,-0.8768218823895363,-0.9562830825367764,-0.6212413840376126,0.9786658278449543,-1.0467557688207514,-1.1868103250503377,-1.2376659700434565,-0.026580069093625654,-0.8195722217270379,-0.7509565894393012,-0.033105804374490753,0
2004-11-07 13:00:00,-0.7897147822045021,-1.2790070016814075,0.06957290738484466,-0.863494609663931,-0.9226824746953437,-0.8121332413773962,1.0099529606599724,-1.6279029836443935,-1.2188627473401143,-1.2525018114349225,-0.07213129739198644,-0.8951818089290824,-0.8628463971030929,-0.03180452981459625,0
2004-11-07 14:00:00,-0.859563787711495,-1.334006278699377,0.06957290738484466,-0.8368400642127206,-0.8890818668539111,-0.9149211645603565,0.8691608629923907,-1.8000947509995466,-1.1926380381939334,-1.2673376528263882,-0.08351910446657684,-0.900997931021547,-0.8715489376991654,-0.030503255254701742,0
2004-11-07 15:00:00,-0.859563787711495,-1.3615059172083617,0.06957290738484466,-0.8501673369383259,-0.8965486685964517,-0.895342512525507,0.8574281881867589,-1.7570468091607583,-1.2188627473401143,-1.3167904574646079,-0.11768252569034764,-0.8893656868366173,-0.8964133394022302,-0.03180452981459625,0
2004-11-07 16:00:00,-0.859563787711495,-1.439421559650485,0.06957290738484466,-0.9034764278407466,-0.9973504921207498,-0.7191346442118606,1.1272797087162905,-1.2835194489340869,-1.3966079982197843,-1.3612979816390054,-0.16323375398870843,-0.9940558845009861,-1.025210940224106,-0.037009628054176485,0
2004-11-07 17:00:00,-0.7198657766975092,-1.2927568209358997,0.06957290738484466,-0.8235127914871155,-0.8554812590124784,-0.6603986881073118,0.9160915622149179,-1.1758995943371162,-1.2334320301991035,-1.2203574884200796,-0.25433621058543043,-0.8777334426516873,-1.0048221308275926,-0.02659943157501601,0
2004-11-07 18:00:00,0.7469633389493405,-0.36235238471525005,0.06957290738484466,0.5491962992502175,0.6901467016934258,-0.259036321392895,-0.5035620892665309,-0.5517044376746858,-0.3126533535109763,-0.2214108347280455,-0.3909898954805132,-0.6799852915078793,-0.9789631530564054,0.1347586138519573,2
2004-11-07 19:00:00,0.6771143334423476,-0.43110148098771184,0.06957290738484466,0.04275993567722081,0.19733778668574622,0.7052122913234476,-0.1906907611163493,0.6536379338113868,-0.7351625564216676,-0.04090809779854428,-0.43654112377887416,-0.5811112159359751,-0.9421638385358694,0.08400890601605462,1
2004-11-07 20:00:00,0.6771143334423476,-0.17902146132201857,0.06957290738484466,0.26932357201250867,0.4213418389619642,0.8324735295499701,-0.3705917748027037,0.6105899919725984,-0.6156944369779549,0.07530599310127158,-0.47070454500264497,-0.3600985764223075,-0.8238092864292811,0.1061305735342686,2
2004-11-07 21:00:00,0.1183222893864047,-0.46776766566635813,0.06957290738484466,0.16270539020766744,0.3242734163089364,0.48984711894010213,-0.39014623281209004,0.3738263118592628,-0.5778143015445826,0.0035994263758532844,-0.5504191945247766,-0.04602798342920068,-0.696006261675528,0.08531018057594912,1
2004-11-07 22:00:00,-0.23092273814855935,-0.8069298739438364,0.06957290738484466,-0.38371279154214477,-0.27680412396558185,0.06401143718212335,0.05569540980191868,0.1585866026653213,-0.8691999587243697,-0.4167494130490126,-0.6301338440469083,0.11682343515981795,-0.6691527078362182,0.025451550820781935,1
2004-11-07 23:00:00,-0.9294127932184878,-1.3019233671055614,0.06957290738484466,-1.0367491550967982,-1.2288213461395083,-0.748502622264135,1.1155470339106588,-1.1328516524983279,-1.1460163330451676,-1.3167904574646079,-0.9489924421354349,1.2916800978377365,-0.3630719228714903,-0.051323648213020476,0
2004-11-08 00:00:00,-0.859563787711495,-1.1735917207302993,0.06957290738484466,-0.9967673369199828,-1.1653535313279133,-0.6652933511160242,0.8769826461961453,-1.0898037106595395,-1.0556867793194336,-1.2253027688839018,-0.9148290209116643,1.3033123420226658,-0.32403481219767877,-0.046118549973440975,0
2004-11-08 01:00:00,-0.9294127932184878,-1.398172101887008,0.06957290738484466,-1.0234218823711931,-1.198954139169346,-0.650609362089887,1.103814359105027,-1.0252317979013572,-1.201379607909327,-1.2574470918987444,-0.8692777926133033,0.7042517664987769,-0.5818786578584607,-0.05002237365312523,0
2004-11-08 02:00:00,-0.9992617987254807,-1.58608629836507,0.06957290738484466,-1.1300400641760346,-1.422958191445564,-0.8561852084558078,1.4049530124495766,-1.4557112162892403,-1.3266754404966354,-1.4231139874367797,-0.8123387572403521,0.37273280722827534,-0.7091843945781523,-0.06173384469218021,0
2004-11-08 03:00:00,-1.2088088152464593,-1.8335830449459327,0.06957290738484466,-1.2899673368832967,-1.8522992916416485,-0.9883411096910426,2.699458132670953,-1.7678087946204555,-1.5597839662404651,-1.6629600899321444,-0.7667875289419911,0.07029445842009817,-0.8407170795873652,-0.08125296309060444,0
2004-11-08 04:00:00,-1.348506826260445,-1.8977488681335637,0.06957290738484466,-1.3166218823345068,-1.99790192562119,-1.1204970109262773,3.614606767510234,-2.0799063729516707,-1.6268026673918163,-1.7297213761937407,-0.7895631430911715,0.01794935958791377,-0.8904458829934948,-0.08645806133018394,0
2004-11-08 05:00:00,-1.348506826260445,-1.8564994103700867,0.06957290738484466,-1.3032946096089018,-1.934434110809595,-1.0862343698652905,3.254804740137525,-1.9722865183546998,-1.6034918148174333,-1.714885534802275,-0.8465021784641227,0.09937506888242288,-0.9016348637598738,-0.08515678677028944,0
2004-11-08 06:00:00,-1.278657820753452,-1.7556674025038093,0.06957290738484466,-1.2766400641576916,-1.8074984811864048,-1.0226037507520294,2.7502997234953575,-1.8000947509995466,-1.562697822812263,-1.6679053703959663,-0.8351143713895325,0.052846092142703506,-0.9143157086284369,-0.0812529630906037,0
2004-11-08 07:00:00,-0.9992617987254807,-1.4027553749718387,0.06957290738484466,-1.076730973273614,-1.3034893635649143,-0.4695068307675282,1.483170844487122,-0.8099920887074156,-1.3674694325018057,-1.3316262988560736,-0.8465021784641227,0.02958160377284382,-0.9366936701611952,-0.056528746452599976,0
2004-11-08 08:00:00,-0.30077174365555226,-0.7015145929927283,0.06957290738484466,-0.3703855188165395,-0.25067031786668975,0.5730563900882129,0.06742808460755048,0.45992219553683944,-0.7992674010012208,-0.5057644613978077,-0.8578899855387131,0.07029445842009817,-0.9272451975140306,0.025451550820781196,1
2004-11-08 09:00:00,-0.23092273814855935,-0.9902607973370678,0.06957290738484466,-0.5702946097006172,-0.4970747753705296,0.3919538587658541,0.2590617730995367,0.5029701373756277,-0.9974096478834761,-0.6516502350805553,-0.8351143713895325,0.047029970050238484,-0.9113319804240692,0.0072337069822522105,1
2004-11-08 10:00:00,-0.4404697546695379,-1.159841901475807,0.06957290738484466,-0.7168946096822741,-0.6986784224191258,0.2500086315131945,0.5210915104253138,0.13706263174592712,-1.1722410421913483,-0.7876454478356589,-0.6984606864944497,-0.1565343031860345,-0.9115806244410998,-0.010984136856276774,0
2004-11-08 11:00:00,-0.5801677656835236,-1.224007724663438,0.06957290738484466,-0.7568764278590897,-0.7546794354881803,0.06401143718212335,0.6032202340647365,0.1585866026653213,-1.1868103250503377,-0.89149633757592,-0.6642972652706789,-0.29612123340519303,-0.9628012919494134,-0.017490509655751517,0
2004-11-08 12:00:00,-0.6500167711905165,-1.2652571824269152,0.06957290738484466,-0.6769127915054587,-0.6501442110926119,-0.04367114900954945,0.5445568600365773,-0.14274899020619686,-1.204293464481125,-0.8939689778078309,-0.5959704228231375,-0.5287661171037907,-1.0460970376546803,-0.010984136856276774,0
2004-11-08 13:00:00,-0.5801677656835236,-1.3019233671055614,0.06957290738484466,-0.556967336975012,-0.49334137449925924,-0.10730176812281064,0.44678456998964566,-0.20732090296437933,-1.2421735999144972,-0.9928745870842699,-0.5504191945247766,-0.7497787566174589,-1.1537598970289509,0.0020286087426727123,1
2004-11-08 14:00:00,-0.23092273814855935,-0.8435960586224827,0.06957290738484466,-0.02387642795080506,0.13386997187415112,0.019959470103711748,-0.0498986634487676,-0.09970104836740855,-0.796353544429423,-0.5626351867317602,-0.5845826157485473,-0.62182407058323,-1.0990582132822084,0.0605859639379454,1
2004-11-08 15:00:00,-0.30077174365555226,-0.94442806648876,0.06957290738484466,-0.31707642791411894,-0.19466930479763528,0.14722070833023412,0.06742808460755048,0.24468248634289788,-0.9158216638731357,-0.5552172660360273,-0.7667875289419911,-0.16235042527849952,-0.9682714603240876,0.030656649060361432,1
2004-11-08 16:00:00,0.04847328387941211,-0.5960993120416201,0.06957290738484466,0.13605084475645696,0.30187301108131465,0.5681617270795005,-0.20633432752385839,0.48144616645623356,-0.6623161421267209,-0.16948538985791503,-0.5845826157485473,-0.5113177508263961,-1.0284433124455044,0.08140635689626413,1
2004-11-08 17:00:00,0.7469633389493405,-0.17443818823718776,0.06957290738484466,0.9090326628415571,1.003752374880131,1.3317291564386349,-0.6404432953322353,0.9980214685216933,-0.26020393521861457,0.38438602209014355,-0.5959704228231375,-0.5752950938435105,-1.073945167562113,0.1698930269691208,2
2004-11-08 18:00:00,2.6328864876381473,1.0905451831761095,0.06957290738484466,2.774850844426282,2.3627102920225203,2.447712322425062,-1.289651301243862,1.5791686833453353,0.9461326855057042,1.3314072309120473,-0.7895631430911715,0.09937506888242288,-0.8469331800131312,0.38720587847157706,2
2004-11-08 19:00:00,3.1218295261870965,0.9163808059525396,0.06957290738484466,2.494978117188573,2.172306847587735,2.3455002419490087,-1.2427206020213348,1.4816777562398442,0.8470615620645765,1.353660992999246,-0.8692777926133033,0.24477812119404646,-0.8399711475362733,0.3689880346330481,2
2004-11-08 20:00:00,2.9646692637963628,0.3938876742818298,0.06957290738484466,1.721996299103473,1.638430522996082,2.243288161472956,-1.043265130325594,1.3841868291343529,0.3517059448589384,0.9728743972849557,-0.9945436704337959,0.5065036153549689,-0.825301150531465,0.2905862423993777,2
